proj,files,totalLines,commentLines,blankLines,lineOfCodes,class,property,method,functions,operator,size(bytes),size
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\EvidenceLinks.vb,80,4,13,63,1,0,2,0,0,2986,2.99 KB
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\EvidenceStream.vb,70,0,17,53,1,0,1,2,0,2404,2.40 KB
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\GraphReader.vb,52,0,12,40,1,0,0,3,0,1591,1.59 KB
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\JSONDump.vb,86,6,18,62,1,0,0,3,0,3107,3.11 KB
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\SeekIndex.vb,147,1,27,119,2,8,2,2,0,5353,5.35 KB
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\StorageProvider.vb,87,11,14,62,1,2,0,5,0,3243,3.24 KB
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\StreamEmit.vb,252,20,38,194,1,0,0,7,0,10452,10.45 KB
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\Message\EvidenceMsg.vb,49,8,8,33,2,4,0,2,0,1717,1.72 KB
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\Message\IndexByRef.vb,16,0,5,11,1,2,0,1,0,443,443 B
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\Message\KnowledgeMsg.vb,49,4,7,38,1,6,0,2,0,1889,1.89 KB
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\Message\LinkMsg.vb,47,0,7,40,1,5,0,2,0,1780,1.78 KB
E:\graphQL\src\graphMsg\graphMsg.vbproj,graphMsg\Message\TermIndexMsg.vb,22,0,8,14,2,4,0,1,0,615,615 B
E:\graphQL\src\graphMsg\graphMsg.vbproj,<project>,957,54,174,729,15,31,5,30,0,35580,35.58 KB
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\ColorHashCode.vb,76,9,14,53,1,0,0,6,0,2326,2.33 KB
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\graphdbMySQL.vb,30,0,7,23,1,4,2,0,0,1035,1.03 KB
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\graphMySQL.vb,186,6,31,149,1,0,2,4,0,6971,6.97 KB
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\KnowledgeLink.vb,19,3,4,12,1,5,0,1,0,639,639 B
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\KnowlegdeBuilder.vb,405,88,56,261,1,2,4,10,0,15988,15.99 KB
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\mysql.vb,13,0,4,9,1,1,1,0,0,356,356 B
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\SignatureVerifycation.vb,7,0,3,4,1,0,0,0,0,223,223 B
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\graphdb\graph.vb,215,102,22,91,1,7,0,8,0,10023,10.02 KB
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\graphdb\hash_index.vb,177,72,22,83,1,5,0,8,0,7366,7.37 KB
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\graphdb\knowledge.vb,238,119,22,97,1,8,0,8,0,12336,12.34 KB
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\graphdb\knowledge_cache.vb,175,64,22,89,1,7,0,8,0,7961,7.96 KB
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,graphMySQL\graphdb\knowledge_vocabulary.vb,232,114,22,96,1,9,0,8,0,11864,11.86 KB
E:\graphQL\src\graphMySQL\graphMySQL.vbproj,<project>,1773,577,229,967,12,48,9,61,0,77088,77.09 KB
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\KnowledgeDescription.vb,30,0,5,25,1,8,0,1,0,1024,1.02 KB
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\KnowledgeTerm.vb,118,12,19,87,1,0,0,4,0,4410,4.41 KB
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\Relationship.vb,4,0,0,4,1,0,0,0,0,55,55 B
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\Graph\Association.vb,27,9,6,12,1,2,1,0,0,755,755 B
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\Graph\EvidenceGraph.vb,206,22,37,147,1,1,8,3,0,8053,8.05 KB
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\Graph\EvidencePool.vb,147,5,26,116,2,4,1,8,0,5360,5.36 KB
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\Graph\GraphActions.vb,128,17,23,88,1,0,2,1,0,4566,4.57 KB
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\Graph\GraphModel.vb,18,5,3,10,1,0,0,1,0,587,587 B
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\Graph\GraphPool.vb,207,19,32,156,1,0,3,6,0,8214,8.21 KB
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\Graph\Knowledge.vb,59,35,9,15,1,5,1,0,0,1920,1.92 KB
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\KnowledgeBuilder\CreateKnowledge.vb,198,42,25,131,1,0,0,5,0,7539,7.54 KB
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\KnowledgeBuilder\CreateNetwork.vb,103,11,14,78,1,0,0,3,0,4263,4.26 KB
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\KnowledgeBuilder\HubAlignment.vb,20,0,6,14,1,0,1,2,0,635,635 B
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\KnowledgeBuilder\KnowledgeAlignment.vb,88,9,15,64,1,1,2,3,0,2625,2.62 KB
E:\graphQL\src\graphQL\graphQL.vbproj,graphQL\KnowledgeBuilder\KnowledgeFrameRow.vb,73,2,13,58,1,1,1,2,0,3067,3.07 KB
E:\graphQL\src\graphQL\graphQL.vbproj,<project>,1426,188,233,1005,16,22,20,39,0,53073,53.07 KB
E:\graphQL\src\graphR\graphR.vbproj,graphR\FieldParser.vb,136,3,15,118,1,0,0,8,0,5646,5.65 KB
E:\graphQL\src\graphR\graphR.vbproj,graphR\graphMySQL.vb,402,38,66,298,1,0,0,9,0,15425,15.43 KB
E:\graphQL\src\graphR\graphR.vbproj,graphR\KnowledgeGraph.vb,405,118,63,224,1,0,0,12,0,15878,15.88 KB
E:\graphQL\src\graphR\graphR.vbproj,graphR\MsgFile.vb,163,30,19,114,1,0,0,7,0,6465,6.46 KB
E:\graphQL\src\graphR\graphR.vbproj,graphR\mysqlDatabase.vb,315,53,48,214,2,0,1,10,0,12258,12.26 KB
E:\graphQL\src\graphR\graphR.vbproj,graphR\Query.vb,160,37,19,104,1,0,0,5,0,6178,6.18 KB
E:\graphQL\src\graphR\graphR.vbproj,graphR\zzz.vb,10,0,4,6,1,0,1,0,0,147,147 B
E:\graphQL\src\graphR\graphR.vbproj,graphR\networkGraph\umapKnowledge.vb,55,0,14,41,1,0,0,2,0,1839,1.84 KB
E:\graphQL\src\graphR\graphR.vbproj,<project>,1646,279,248,1119,9,0,2,53,0,63836,63.84 KB
E:\graphQL\src\mysqli\CodeSolution\CodeSolution.vbproj,CodeSolution\CodeGenerator\PHP\CodeGenerator.vb,44,6,10,28,1,0,0,2,0,1443,1.44 KB
E:\graphQL\src\mysqli\CodeSolution\CodeSolution.vbproj,CodeSolution\CodeGenerator\R\CodeGenerator.vb,61,50,11,0,0,0,0,0,0,2355,2.35 KB
E:\graphQL\src\mysqli\CodeSolution\CodeSolution.vbproj,CodeSolution\CodeGenerator\VisualBasic\CodeGenerator.vb,824,130,135,559,1,0,0,33,0,37828,37.83 KB
E:\graphQL\src\mysqli\CodeSolution\CodeSolution.vbproj,CodeSolution\SQL\SchemaMarkdown.vb,142,6,20,116,1,0,0,4,0,4774,4.77 KB
E:\graphQL\src\mysqli\CodeSolution\CodeSolution.vbproj,CodeSolution\SQL\SQLParser\CreateField.vb,90,6,13,71,1,0,0,2,0,4324,4.32 KB
E:\graphQL\src\mysqli\CodeSolution\CodeSolution.vbproj,CodeSolution\SQL\SQLParser\CreateSchema.vb,59,7,9,43,1,0,0,2,0,2287,2.29 KB
E:\graphQL\src\mysqli\CodeSolution\CodeSolution.vbproj,CodeSolution\SQL\SQLParser\RegexpParser.vb,48,8,10,30,1,0,0,3,0,1628,1.63 KB
E:\graphQL\src\mysqli\CodeSolution\CodeSolution.vbproj,CodeSolution\SQL\SQLParser\SQLParser.vb,95,9,11,75,1,0,0,5,0,3879,3.88 KB
E:\graphQL\src\mysqli\CodeSolution\CodeSolution.vbproj,CodeSolution\SQL\SQLParser\TableTokens.vb,83,12,14,57,1,5,0,3,0,2647,2.65 KB
E:\graphQL\src\mysqli\CodeSolution\CodeSolution.vbproj,<project>,1446,234,233,979,8,5,0,54,0,61165,61.16 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\GlobalSuppressions.vb,23,11,2,10,0,0,0,0,0,2759,2.76 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\MySQLTable.vb,25,12,4,9,1,0,0,0,0,1380,1.38 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Extensions\DataClient.vb,120,29,15,76,1,0,0,5,0,4519,4.52 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Extensions\DataDumps.vb,284,63,30,191,1,0,6,4,0,12281,12.28 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Extensions\DumpTaskRunner.vb,146,14,26,106,1,0,5,1,0,4878,4.88 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Extensions\Extensions.vb,139,26,18,95,1,2,0,6,0,4949,4.95 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Extensions\LinqExports.vb,115,21,18,76,1,0,3,0,0,4270,4.27 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\MySqlBuilder\CreateDataType.vb,86,8,19,59,1,0,0,2,0,4305,4.30 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\MySqlBuilder\ExpressionSyntax.vb,86,12,14,60,1,0,0,8,0,2885,2.88 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\MySqlBuilder\FieldAssert.vb,269,18,44,207,1,5,2,4,24,9313,9.31 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\MySqlBuilder\IDatabase.vb,41,16,7,18,1,0,1,3,0,1232,1.23 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\MySqlBuilder\QueryBuilder.vb,136,0,25,111,1,0,2,9,0,4305,4.30 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\MySqlBuilder\Table.vb,436,115,57,264,1,4,3,29,0,16505,16.50 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Mysqli\MySqli.vb,620,178,85,357,1,4,4,24,3,23927,23.93 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Mysqli\Uri\ConnectionUri.vb,232,148,17,67,1,7,2,6,0,10021,10.02 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Mysqli\Uri\UriBuilder.vb,118,19,17,82,1,0,0,4,0,4428,4.43 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Mysqli\Uri\UriEncryption.vb,50,14,9,27,1,0,0,2,0,1840,1.84 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\DataTable.vb,337,150,41,146,1,2,8,4,0,16615,16.61 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\DbAttributes\DataType.vb,135,18,20,97,2,2,2,4,2,6119,6.12 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\DbAttributes\DbAttributes.vb,110,49,16,45,10,1,1,1,0,3998,4.00 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\DbAttributes\MySqlDbType.vb,64,15,2,47,1,0,0,0,0,1488,1.49 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\DbAttributes\TableName.vb,68,22,9,37,1,3,1,3,0,2359,2.36 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\DbReflector\DbReflector.vb,195,48,27,120,1,0,1,7,0,8102,8.10 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\DbReflector\FieldDescription.vb,32,3,5,24,1,6,0,1,0,1269,1.27 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\DbReflector\SchemaCache.vb,60,8,10,42,1,0,2,1,0,2360,2.36 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\Schema\FieldAttributes.vb,170,28,25,117,1,12,0,4,0,6349,6.35 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\Schema\Table.vb,223,63,34,126,1,12,5,5,0,8400,8.40 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\SQL\CreateTable.vb,78,22,13,43,1,0,0,1,0,2770,2.77 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\SQL\Delete.vb,28,9,4,15,1,0,0,1,0,911,911 B
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\SQL\Insert.vb,50,19,7,24,1,0,0,1,0,1785,1.78 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\SQL\NamespaceDoc.vb,8,3,1,4,1,0,0,0,0,180,180 B
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\SQL\SQL.vb,24,4,6,14,1,0,2,1,0,645,645 B
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\SQL\SqlGenerateMethods.vb,115,19,19,77,1,0,0,7,0,4632,4.63 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Reflection\SQL\Update.vb,51,16,8,27,1,0,0,1,0,1556,1.56 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Scripting\Extensions.vb,135,35,20,80,1,0,0,7,0,5030,5.03 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\ServerApp\MemoryCache.vb,256,64,37,155,1,2,3,8,0,9791,9.79 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\ServerApp\MemorySize.vb,89,24,12,53,1,2,3,2,0,3257,3.26 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Workbench\Connections.vb,6,0,2,4,1,0,0,0,0,97,97 B
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Workbench\ServerInstances.vb,36,0,8,28,4,16,0,0,0,1300,1.30 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,LibMySQL\Workbench\Dump\RestoreWorker.vb,37,6,9,22,1,1,1,1,0,1278,1.28 KB
E:\graphQL\src\mysqli\LibMySQL\LibMySQL.vbproj,<project>,5233,1329,742,3162,52,81,57,167,29,204088,204.09 KB
E:\graphQL\src\mysqli\PerformanceCounter\PerformanceCounter.vbproj,PerformanceCounter\Counter.vb,98,4,18,76,1,12,1,1,0,2953,2.95 KB
E:\graphQL\src\mysqli\PerformanceCounter\PerformanceCounter.vbproj,PerformanceCounter\GLOBAL_STATUS.vb,108,18,17,73,1,12,1,1,0,3309,3.31 KB
E:\graphQL\src\mysqli\PerformanceCounter\PerformanceCounter.vbproj,PerformanceCounter\Logger.vb,135,18,20,97,1,0,5,4,0,5612,5.61 KB
E:\graphQL\src\mysqli\PerformanceCounter\PerformanceCounter.vbproj,<project>,341,40,55,246,3,24,7,6,0,11874,11.87 KB
E:\graphQL\src\mysqli\Reflector\Reflector.vbproj,Reflector\Program.vb,10,0,3,7,1,0,0,1,0,265,265 B
E:\graphQL\src\mysqli\Reflector\Reflector.vbproj,Reflector\test2.vb,67,0,15,52,3,3,1,7,0,2061,2.06 KB
E:\graphQL\src\mysqli\Reflector\Reflector.vbproj,Reflector\CLI\CLI.vb,282,24,35,223,1,0,0,4,0,14555,14.55 KB
E:\graphQL\src\mysqli\Reflector\Reflector.vbproj,Reflector\CLI\Markdown.vb,36,0,5,31,1,0,0,1,0,1573,1.57 KB
E:\graphQL\src\mysqli\Reflector\Reflector.vbproj,Reflector\CLI\Utils.vb,35,0,7,28,1,0,0,1,0,1351,1.35 KB
E:\graphQL\src\mysqli\Reflector\Reflector.vbproj,<project>,430,24,65,341,7,3,1,14,0,19805,19.80 KB
E:\graphQL\src\mysqli\test\test.vbproj,test\Module1.vb,22,0,7,15,1,0,1,0,0,669,669 B
E:\graphQL\src\mysqli\test\test.vbproj,test\Program.vb,58,0,14,44,1,0,3,0,0,6068,6.07 KB
E:\graphQL\src\mysqli\test\test.vbproj,test\sql_test.vb,15,0,3,12,1,0,1,0,0,557,557 B
E:\graphQL\src\mysqli\test\test.vbproj,test\graphdb\graph.vb,211,100,22,89,1,7,0,8,0,9895,9.89 KB
E:\graphQL\src\mysqli\test\test.vbproj,test\graphdb\hash_index.vb,177,72,22,83,1,5,0,8,0,7400,7.40 KB
E:\graphQL\src\mysqli\test\test.vbproj,test\graphdb\knowledge.vb,215,105,22,88,1,7,0,8,0,10420,10.42 KB
E:\graphQL\src\mysqli\test\test.vbproj,test\graphdb\knowledge_vocabulary.vb,230,115,22,93,1,9,0,8,0,11804,11.80 KB
E:\graphQL\src\mysqli\test\test.vbproj,<project>,928,392,112,424,7,28,5,32,0,46813,46.81 KB
../,<root>,28360,6234,4182,17944,258,484,212,912,58,1146644,1.15 MB
